"0","colSums(is.na(kumeleme))"
"1","                    Vehicle Class "
"1","                   Engine Size(L) "
"1","
"
"1","                                0 "
"1","                                0 "
"1","
"
"1","                        Fuel Type "
"1","Fuel Consumption(Comb (L/100 km)) "
"1","
"
"1","                                0 "
"1","                                0 "
"1","
"
"1","                       CO2 Rating "
"1","                 TransmissionType "
"1","
"
"1","                                0 "
"1","                                0 "
"1","
"
