"0","t(km_result$centers)
"
"1","                                 "
"1","         1"
"1","        2"
"1","         3"
"1","         4"
"1","
Vehicle Class                    "
"1","  3.786026"
"1"," 1.247253"
"1"," 11.414773"
"1"," 10.570342"
"1","
Engine Size(L)                   "
"1","  4.134498"
"1"," 2.223626"
"1","  4.154545"
"1","  2.208745"
"1","
Fuel Type                        "
"1","  1.449782"
"1"," 1.576923"
"1","  1.420455"
"1","  1.619772"
"1","
Fuel Consumption(Comb (L/100 km))"
"1"," 12.964629"
"1"," 8.303297"
"1"," 13.340341"
"1","  9.201521"
"1","
CO2 Rating                       "
"1","  3.475983"
"1"," 6.120879"
"1","  3.301136"
"1","  5.467681"
"1","
TransmissionType                 "
"1","  1.183406"
"1"," 2.285714"
"1","  1.437500"
"1","  1.733840"
"1","
"
