"0","data <- read_excel(""C:/Users/tarik/Desktop/okul/tez2/MY2022 Fuel Consumption Ratings.xlsx"")"
"0","data<-as.data.frame(data)"
"0",""
"0","data$Make<-as.factor(data$Make)"
"0","data$`Vehicle Class`<-as.factor(data$`Vehicle Class`)"
"0","data$Transmission<-as.factor(data$Transmission)"
"0","data$`Fuel Type`<-as.factor(data$`Fuel Type`)"
"0",""
"0","data$TransmissionType<-str_extract(data$Transmission, ""[A-Z]+"")"
"0","data$TransmissionType<-as.factor(data$TransmissionType)"
"0","data<-data[,-1]"
"0","summary(data)"
"1",""
"1","        Make    "
"1","    Model          "
"1","                Vehicle Class"
"1"," Engine Size(L) "
"1","   Cylinders     "
"1","
"
"1"," Ford     : 89  "
"1"," Length:946        "
"1"," SUV: Small            :197  "
"1"," Min.   :1.200  "
"1"," Min.   : 3.000  "
"1","
"
"1"," Chevrolet: 80  "
"1"," Class :character  "
"1"," SUV: Standard         :141  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.: 4.000  "
"1","
"
"1"," Porsche  : 77  "
"1"," Mode  :character  "
"1"," Mid-size              :117  "
"1"," Median :3.000  "
"1"," Median : 6.000  "
"1","
"
"1"," BMW      : 60  "
"1","                   "
"1"," Pickup truck: Standard:113  "
"1"," Mean   :3.199  "
"1"," Mean   : 5.668  "
"1","
"
"1"," GMC      : 54  "
"1","                   "
"1"," Subcompact            : 80  "
"1"," 3rd Qu.:3.800  "
"1"," 3rd Qu.: 6.000  "
"1","
"
"1"," Toyota   : 51  "
"1","                   "
"1"," Compact               : 69  "
"1"," Max.   :8.000  "
"1"," Max.   :16.000  "
"1","
"
"1"," (Other)  :535  "
"1","                   "
"1"," (Other)               :229  "
"1","                "
"1","                 "
"1","
"
"1",""
"1","  Transmission"
"1"," Fuel Type"
"1"," Fuel Consumption (City (L/100 km)"
"1"," Fuel Consumption(Hwy (L/100 km))"
"1","
"
"1"," AS8    :212  "
"1"," D: 28    "
"1"," Min.   : 4.00                    "
"1"," Min.   : 3.900                  "
"1","
"
"1"," A8     :100  "
"1"," E: 14    "
"1"," 1st Qu.:10.20                    "
"1"," 1st Qu.: 7.700                  "
"1","
"
"1"," AS10   : 87  "
"1"," X:446    "
"1"," Median :12.20                    "
"1"," Median : 9.200                  "
"1","
"
"1"," A10    : 72  "
"1"," Z:458    "
"1"," Mean   :12.51                    "
"1"," Mean   : 9.363                  "
"1","
"
"1"," M6     : 71  "
"1","          "
"1"," 3rd Qu.:14.70                    "
"1"," 3rd Qu.:10.700                  "
"1","
"
"1"," AM7    : 70  "
"1","          "
"1"," Max.   :30.30                    "
"1"," Max.   :20.900                  "
"1","
"
"1"," (Other):334  "
"1","          "
"1","                                  "
"1","                                 "
"1","
"
"1",""
"1"," Fuel Consumption(Comb (L/100 km))"
"1"," Fuel Consumption(Comb (mpg))"
"1"," CO2 Emissions(g/km)"
"1","   CO2 Rating    "
"1","
"
"1"," Min.   : 4.00                    "
"1"," Min.   :1.100               "
"1"," Min.   : 94.0      "
"1"," Min.   : 1.000  "
"1","
"
"1"," 1st Qu.: 9.10                    "
"1"," 1st Qu.:2.200               "
"1"," 1st Qu.:213.2      "
"1"," 1st Qu.: 3.000  "
"1","
"
"1"," Median :10.80                    "
"1"," Median :2.600               "
"1"," Median :257.0      "
"1"," Median : 5.000  "
"1","
"
"1"," Mean   :11.09                    "
"1"," Mean   :2.725               "
"1"," Mean   :259.2      "
"1"," Mean   : 4.539  "
"1","
"
"1"," 3rd Qu.:12.90                    "
"1"," 3rd Qu.:3.100               "
"1"," 3rd Qu.:300.8      "
"1"," 3rd Qu.: 5.000  "
"1","
"
"1"," Max.   :26.10                    "
"1"," Max.   :7.100               "
"1"," Max.   :608.0      "
"1"," Max.   :10.000  "
"1","
"
"1","                                  "
"1","                             "
"1","                    "
"1","                 "
"1","
"
"1",""
"1","  Smog Rating  "
"1"," TransmissionType"
"1","
"
"1"," Min.   :1.00  "
"1"," A :262          "
"1","
"
"1"," 1st Qu.:3.00  "
"1"," AM:132          "
"1","
"
"1"," Median :5.00  "
"1"," AS:366          "
"1","
"
"1"," Mean   :4.95  "
"1"," AV: 96          "
"1","
"
"1"," 3rd Qu.:6.00  "
"1"," M : 90          "
"1","
"
"1"," Max.   :7.00  "
"1","                 "
"1","
"
"1","               "
"1","                 "
"1","
"
