"0","library(PerformanceAnalytics)"
"2","Warning:"
"2"," package â€˜PerformanceAnalyticsâ€™ was built under R version 4.1.3
"
"2","Zorunlu paket yÃ¼kleniyor: xts
"
"2","Zorunlu paket yÃ¼kleniyor: zoo
"
"2","
Attaching package: â€˜zooâ€™

"
"2","The following objects are masked from â€˜package:baseâ€™:

    as.Date, as.Date.numeric

"
"2","
Attaching package: â€˜PerformanceAnalyticsâ€™

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    legend

"
"0","library(readxl)"
"0","library(rattle)"
"2","Warning:"
"2"," package â€˜rattleâ€™ was built under R version 4.1.3
"
"2","Zorunlu paket yÃ¼kleniyor: tibble
"
"2","Zorunlu paket yÃ¼kleniyor: bitops
"
"2","Rattle: A free graphical interface for data science with R.
Version 5.5.1 Copyright (c) 2006-2021 Togaware Pty Ltd.
Type 'rattle()' to shake, rattle, and roll your data.
"
"0","library(dplyr)"
"2","
Attaching package: â€˜dplyrâ€™

"
"2","The following objects are masked from â€˜package:xtsâ€™:

    first, last

"
"2","The following objects are masked from â€˜package:statsâ€™:

    filter, lag

"
"2","The following objects are masked from â€˜package:baseâ€™:

    intersect, setdiff, setequal, union

"
"0","library(stringr)"
"0","library(ggplot2)"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m ------------------------------------------------------------ tidyverse 1.3.1 --[39m
"
"2","[37m[32m<U+221A>[37m [34mtidyr  [37m 1.1.4     [32m<U+221A>[37m [34mpurrr  [37m 0.3.4
[32m<U+221A>[37m [34mreadr  [37m 2.1.1     [32m<U+221A>[37m [34mforcats[37m 0.5.1[39m
"
"2","[37m-- [1mConflicts[22m --------------------------------------------------------------- tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mfirst()[37m  masks [34mxts[37m::first()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()
[31mx[37m [34mdplyr[37m::[32mlast()[37m   masks [34mxts[37m::last()[39m
"
"0","library(corrplot)"
"2","corrplot 0.92 loaded
"
"0","library(matlib)"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(funModeling)"
"2","Warning:"
"2"," package â€˜funModelingâ€™ was built under R version 4.1.3
"
"2","Zorunlu paket yÃ¼kleniyor: Hmisc
"
"2","Zorunlu paket yÃ¼kleniyor: lattice
"
"2","Zorunlu paket yÃ¼kleniyor: survival
"
"2","Zorunlu paket yÃ¼kleniyor: Formula
"
"2","
Attaching package: â€˜Hmiscâ€™

"
"2","The following objects are masked from â€˜package:dplyrâ€™:

    src, summarize

"
"2","The following objects are masked from â€˜package:baseâ€™:

    format.pval, units

"
"2","funModeling v.1.9.4 :)
Examples and tutorials at livebook.datascienceheroes.com
 / Now in Spanish: librovivodecienciadedatos.ai
"
"0","library(openxlsx)"
"2","Warning:"
"2"," package â€˜openxlsxâ€™ was built under R version 4.1.3
"
"0","library(stringr)"
"0","library(DescTools)"
"2","
Attaching package: â€˜DescToolsâ€™

"
"2","The following objects are masked from â€˜package:Hmiscâ€™:

    %nin%, Label, Mean, Quantile

"
"2","The following object is masked from â€˜package:bitopsâ€™:

    %^%

"
"0","library(dendextend) "
"2","
---------------------
Welcome to dendextend version 1.15.2
Type citation('dendextend') for how to cite the package.

Type browseVignettes(package = 'dendextend') for the package vignette.
The github page is: https://github.com/talgalili/dendextend/

Suggestions and bug-reports can be submitted at: https://github.com/talgalili/dendextend/issues
You may ask questions at stackoverflow, use the r and dendextend tags: 
	 https://stackoverflow.com/questions/tagged/dendextend

	To suppress this message use:  suppressPackageStartupMessages(library(dendextend))
---------------------

"
"2","
Attaching package: â€˜dendextendâ€™

"
"2","The following object is masked from â€˜package:statsâ€™:

    cutree

"
"0","library(haven)"
"0","library(factoextra)"
"2","Welcome! Want to learn more? See two factoextra-related books at https://goo.gl/ve3WBa
"
"0","library(cluster)"
"0","library(plotly)"
"2","Warning:"
"2"," package â€˜plotlyâ€™ was built under R version 4.1.3
"
"2","
Attaching package: â€˜plotlyâ€™

"
"2","The following object is masked from â€˜package:Hmiscâ€™:

    subplot

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
"0","library(haven)"
"0","library(dendextend)"
"0","library(GGally)"
"2","Registered S3 method overwritten by 'GGally':
  method from   
  +.gg   ggplot2
"
"2","
Attaching package: â€˜GGallyâ€™

"
"2","The following object is masked from â€˜package:funModelingâ€™:

    range01

"
"0","library(superml)"
"2","Warning:"
"2"," package â€˜supermlâ€™ was built under R version 4.1.3
"
"2","Zorunlu paket yÃ¼kleniyor: R6
"
"0","library(rpart)"
"2","
Attaching package: â€˜rpartâ€™

"
"2","The following object is masked from â€˜package:dendextendâ€™:

    prune

"
"0","library(rpart.plot)"
"2","Warning:"
"2"," package â€˜rpart.plotâ€™ was built under R version 4.1.3
"
"0","library(caret)"
"2","Warning:"
"2"," package â€˜caretâ€™ was built under R version 4.1.3
"
"2","
Attaching package: â€˜caretâ€™

"
"2","The following objects are masked from â€˜package:DescToolsâ€™:

    MAE, RMSE

"
"2","The following object is masked from â€˜package:survivalâ€™:

    cluster

"
"2","The following object is masked from â€˜package:purrrâ€™:

    lift

"
